q_normalized_pions,q_normalized_kaons,q_normalized_protons
,173.21732286710247,
,788.4244842427686,
,253.6313749815554,
,5983.128363417101,
,,777.6205732796999
,440.3567664717044,
,778.1183368622072,
,260.4435243842579,
,382.00130997613724,
,259.1340003361233,
,406.1335287318032,
,2192.7431515766966,
,822.4881092292402,
,1110.701355632689,
,473.3965287030858,
,1061.1664837067574,
,497.797004692153,
,561.2905987108874,
,6249.334631507954,
,191.30053284946902,
,186.68160101520118,
,478.03357890545806,
,452.0235876419403,
,826.2966439282119,
,329.4608016906926,
,766.0697044415652,
,497.2186259548264,
,381.4352599232408,
,547.3062596301851,
,282.0478964297666,
,925.8896208521383,
,435.79870849620545,
,1219.0076427546414,
,476.6952158017453,
,598.0840937704133,
,1055.5800782995884,
,691.6401405432481,
,487.0393036280683,
,1534.5214174368414,
,224.80530390018976,
,364.28427939787355,
,415.5018610364636,
,1147.8039005552675,
,213.28324882442354,
,258.2294437959126,
,591.3052039884716,
,573.9982664563438,
,1331.1255969369895,
,338.5266675112987,
,757.9549711815351,
,721.3683076446545,
,658.0542801184326,
,219.0616807261882,
,538.2536981168314,
,1641.0995006341711,
,194.6922553681069,
,2963.7450389586143,
,476.7432253355612,
,362.7158874963615,
,180.3012476064545,
,457.1278621134374,
,202.61154256398788,
,435.52047995054164,
,364.3875832773537,
,310.9368439732802,
,392.8447309029473,
,227.03614210445232,
,444.1979648396586,
365.6539401057514,,
,391.8842424981042,
,605.362337414637,
,495.8421935720438,
,345.04350585936663,
,460.8536633440905,
,479.4276407955096,
,386.1575186563246,
,772.3241655806953,
,279.2142230942194,
,984.1568776918424,
,1474.997652425895,
,529.0989033729577,
,1665.7024777162426,
,1218.257672220435,
,361.8934843144595,
,568.6248892654144,
,269.0902317995659,
,590.0459763562703,
,203.57639105749894,
,441.8938854521974,
,392.53913037056344,
,239.01364285304646,
,462.67980617992407,
,1645.5958127521992,
,664.2712608357327,
,1111.7954493713864,
,1214.2921909685072,
490.45166867179927,,
,989.6833975479226,
,653.7976220596212,
,767.1665679779087,
,651.3410250050136,
,374.21809556180534,
,300.95809277627467,
,753.6582445377854,
,728.2070293047236,
,347.9534794550832,
,217.39929615448165,
,468.71927106966245,
,433.30215533041786,
,725.4166031867186,
,184.42511183093652,
,547.2901205175822,
,372.07292247934805,
,348.86404484614513,
,1195.3270127265812,
,567.2613527915908,
,646.5575846355857,
,9630.08276076685,
,511.82279442842025,
,575.0330654382639,
,791.8899622757813,
,831.593309078976,
,314.15778884030203,
,1216.0403726812374,
,496.4999928598595,
,425.6448281149537,
,315.113555555159,
,930.542286848538,
,308.4216371690944,
,615.3211757089508,
,667.076941216507,
,275.5234397620529,
,1057.4789885549635,
,774.272248380762,
,201.6025646730456,
,501.0300367096155,
,644.8547997910767,
,515.4494363672922,
,771.6735748876808,
,973.2244512735114,
,684.140987245201,
,903.8388179212625,
,1187.3130683767874,
,4316.063579527319,
,891.2470156536206,
,466.3443240338192,
,485.4606244410995,
,499.3479547876082,
,494.3190457354457,
,640.7322852176569,
,361.11340889393074,
,1127.5611277420887,
,660.074993662754,
,704.4597707996605,
,10713.274683132675,
,306.0328593431889,
,304.5896850448511,
,704.9865078920524,
,642.284862818542,
,300.61790407255023,
,333.14310701542473,
,2084.867978924767,
,1587.9519541354139,
,680.3154680517295,
,947.5030901895409,
,527.0985909575951,
,177.3845931373516,
,173.4386862753214,
,614.6203706322295,
,1121.1013651863236,
,1955.095020239834,
,1751.0763716476115,
,1750.5224671299131,
,204.12131450920796,
,485.7545546550429,
,1183.0374641229298,
,1040.8257650927899,
,340.0654717170885,
,191.1812173636804,
,1349.478202007557,
,2088.6205486977738,
,1408.1674323290335,
909.1663053042117,,
,344.1530470652453,
,1163.4374262194767,
,721.0616565784862,
,13949.097251224235,
,272.48297699923086,
,961.9671017099876,
,167.63170814801936,
,592.9958350085353,
,1587.466500740839,
,245.51888652581812,
,605.5686956240976,
,407.9012958549464,
,158.68310971734323,
,1477.0641213879874,
,737.2321888230389,
,1734.4941040819992,
,373.4094231310898,
,388.89497837740333,
,671.3022910376403,
,444.363596592833,
,776.1514455477609,
,341.7458682750228,
,728.0239214365649,
,,1024.0490420899555
,2684.611790670727,
,738.2490281522267,
,526.3920140567125,
,227.23147448522886,
,864.2839610997986,
,1343.6164829038985,
,176.03899571450708,
,4445.864170606429,
,789.4543092478594,
,823.1522012697937,
,1507.4295212098737,
,2337.1559599074926,
,387.48344947360033,
,2496.2902124190823,
,163.4375546369522,
,1438.6553911033986,
,249.45537941065197,
,503.7390959929569,
,1038.1587956656938,
,435.1140161784126,
,581.710502128618,
,465.4862442602769,
,1017.892679607511,
,704.3728638333706,
668.7773869515643,,
,250.99350334273,
,2563.1649223945,
,601.9201396182716,
,2423.184108332429,
,990.5666067446864,
,1275.0858819614339,
,1282.2663116564754,
,1024.9324958860525,
,2469.7755746995663,
,773.0811950475816,
,364.22470349190246,
,1238.6922187157722,
,156.237788196712,
,206.90917663058127,
,4159.060934076251,
,285.28699471667875,
,363.76182153043663,
,1286.189782674168,
,322.30143576477593,
,1395.4821614353853,
,530.2309079099491,
,239.8219966541652,
,1404.9099047092243,
,358.2005306547913,
,319.0584355161765,
,233.57094153017795,
,409.8196243287231,
,9458.503937516545,
,226.6521214664682,
,1323.2117917695557,
,422.4287921030535,
,490.88924150211994,
,330.94377942522647,
,1182.177406015485,
,377.53642167950983,
724.7547350188763,,
,944.2300982895983,
,191.91489855950303,
,395.6548053942083,
,1405.0718962624912,
,337.08502980675354,
,9727.287599614274,
,1172.7974642225076,
,409.35050922035487,
,404.12801098451916,
,755.8458911703024,
,191.65460895599637,
,826.7366860000562,
,1785.9947545348703,
,6724.722599438572,
,1905.5465119257742,
,268.68548620884263,
,702.5777993964867,
,521.1920786705871,
,1182.7777646566772,
,2130.0421913568457,
,434.0214742767009,
,594.2298070818576,
,587.4417537384526,
,497.38309490956806,
,630.666179530716,
,905.1643025883352,
,220.88034023998617,
,500.85295171805944,
,183.79560492868922,
,336.91134151864105,
,278.05156821293366,
,228.2146216720525,
,961.9048703053489,
,306.39473896653095,
,660.1083742922516,
,489.19589078473024,
,821.053296955785,
,278.7153666521686,
,433.8945711574665,
,419.8124705721534,
,924.8083879229404,
,447.82681674685585,
,257.89253306418607,
,467.4651839013932,
,380.8034165798352,
,2226.39215237317,
,1025.0562141930582,
,1181.424969773166,
,191.13356356511656,
,498.20437281610623,
,352.0649369732606,
,470.40190489609864,
,1139.579603578793,
,332.25985230826893,
,969.265793963225,
,499.69070861119815,
,957.1581183891602,
,987.5956690292154,
,179.5871617563174,
,313.79277528129876,
,862.4354884783385,
,476.92324285559476,
,419.87186206786714,
,775.5694693665807,
,243.65762974604237,
,1015.6668365587283,
,852.350908817285,
,219.0479080046158,
,310.2869390068452,
,397.2267310849035,
,652.2921667484713,
,532.6185988681132,
,583.7177512056801,
,1252.8352258519867,
,486.44654201961225,
,296.8938803535861,
,640.7853193529004,
,488.7146097178572,
,837.8471320666179,
,340.4203936301903,
,410.26799306739156,
,476.0167389063963,
,645.6662640321975,
895.5696644121922,,
,415.77208014146294,
,196.64840244255572,
,1829.8888629132866,
,506.51885071408265,
,1102.1914772160328,
,300.5584400583906,
,752.575584343143,
,209.15337643219314,
,554.1014693743599,
,300.572476780801,
233.10426325000213,,
,531.6194700808283,
,4086.187808762217,
,880.3233469414698,
,756.4519751367732,
,434.1020349898649,
,677.5017774700777,
,321.440993397034,
,649.6160402918142,
,673.4763318797902,
,540.3450778879725,
,346.3353760902408,
748.5828103543314,,
,202.38129986633507,
,259.3455325167388,
,631.2107529234362,
,499.0978885956602,
,371.08552699581077,
,413.7609733051361,
,721.242045813826,
,1463.2855713603565,
,442.16527762453137,
,278.03797725095285,
,453.2433975973125,
,1354.7408001230815,
,1075.0811444710946,
,159.42468800972088,
,6924.707406832456,
,386.1931442805281,
,560.0891494470254,
,866.8338754366187,
,206.14377337945038,
,456.46766363203255,
,191.29782153248013,
,632.3377089510265,
,267.02925324618764,
,696.5722034815757,
476.77802434367186,,
,569.3245635033552,
,955.7830609078053,
,776.63168701674,
,798.0717778041595,
,428.9989135172068,
,985.7186945248263,
,503.7875797472941,
,523.5774209571393,
,487.43764013616544,
,4952.360733702848,
,345.8685861111164,
,6226.550975816402,
,723.7147077377393,
,714.6337697066643,
,3052.5604510795906,
,,783.9445016367035
,453.5270768259583,
,1180.1333981565379,
,295.9682382937198,
,340.7782864707423,
,419.08153682816715,
,385.5230873489274,
,478.13996075162976,
,291.64498125730455,
,236.8163156433921,
,431.37570068551827,
,479.7213523796055,
,244.29268554852572,
,2315.612249471655,
,194.9761265565262,
,1523.9969200520227,
,536.1373606341144,
,707.2470750676587,
,310.8114178993281,
,612.0207474016156,
,658.1770569493866,
,2746.447016232745,
,2748.8956270984845,
,878.8000866153473,
,1003.3993190799641,
,599.8165480014343,
,862.5530747085385,
,2606.7203203296754,
,480.6343403766789,
,548.2490032787675,
,484.8569000924704,
,703.349380602224,
,718.1396170771046,
,5596.758107389417,
,633.824918454255,
,452.4182391621031,
,398.2587897525588,
,265.68844417232816,
,,999.0361902972603
,592.2663861204554,
,321.744688865341,
280.79067832066863,,
,1820.828831501435,
,716.1422973907592,
,171.8887337436156,
,222.5961139225007,
,379.344173141878,
,1105.3956217541474,
,734.0598409673347,
,403.462941161219,
,291.80714989619037,
,896.9213219450725,
,177.3742547369197,
,776.4944142296262,
,317.64055523111386,
,188.8597387894652,
,375.8656576635218,
,726.7683210041386,
,339.1517978404341,
,350.7590487994762,
,437.3054704096177,
,367.56233701768303,
,705.2351447064344,
,699.1400170870742,
,298.1810950213785,
,339.0974277664061,
,935.9961671384798,
,637.0258382233462,
,416.18674465730584,
,405.2949445361208,
,421.87876293529683,
,918.8693175808779,
,1252.4888468870445,
,408.5259384801064,
,249.5493540287786,
558.9221824142,,
,1116.3089470687148,
,587.8318260631739,
,557.6604872354131,
,469.0840144900987,
,1737.627467312442,
,718.3854363281724,
,746.4821365877721,
,446.23790770559236,
,258.62051501446524,
,1083.6897824559064,
,11439.240297484535,
,827.0410187757143,
,262.9407928550728,
,339.9186711691226,
,8547.39941263317,
,510.45062225204464,
,570.3552567640228,
,1833.1477621897684,
,290.56852301911636,
,409.2239316313265,
,367.3009410840813,
,2944.356977632512,
,422.93545445277925,
,411.2977326391727,
,275.72387559133114,
,1325.72985455534,
,785.9153464851603,
,247.35748005531227,
,666.1328183317445,
,248.2618989563944,
548.3719209426515,,
,608.2837028351524,
,7987.7187825594365,
,714.5862218809795,
,755.2223468684622,
,266.119955197738,
,615.5719918405964,
,526.630760069498,
,681.6528081879918,
,181.41439232330853,
527.9290594739234,,
,1322.5800169493707,
,320.0480758477183,
,349.31482116597414,
,1325.0253784263846,
,651.6689132532343,
,658.2227049071624,
,262.8376389372623,
,2107.660128257404,
,286.6773327490588,
,1028.0669751540659,
,4326.202916657102,
,4319.072076394481,
,1143.4008302821107,
,523.6429672080486,
,505.5510962993515,
,4146.163692858116,
,392.2174330903976,
,420.45264742289623,
,465.4930594827212,
,3554.2805321551036,
,569.2339056446283,
,205.1625737832039,
,464.46902818902,
,378.83960290502847,
,342.4596932038494,
,204.5110833367858,
,1076.5785570118758,
,173.75403391674962,
,263.1888962644493,
,1164.062913741363,
,808.4050236829867,
,709.378423516875,
,301.72821645426563,
,569.1288645230663,
,2978.7077964227187,
,467.4783717873155,
,1054.799341384454,
,192.67021539582436,
,202.70844479457412,
,230.00133174682784,
,355.71119151428394,
,368.0996591370749,
,820.6548061535555,
,625.6214742145528,
,501.90866857165344,
,534.1722239212124,
,156.15238967821202,
,272.44472554893815,
,220.41236541072286,
,432.5388524765414,
,235.56718339297458,
,311.3471662182846,
,587.1521120489399,
,346.28012139769584,
,893.6938578281953,
,322.3640853658654,
,1156.1549286431489,
,201.19806683132782,
,561.4883653700208,
,679.3851529948985,
,527.0922047229335,
,171.98367310500092,
,446.354611555839,
,647.9420168766924,
,824.9033165259552,
,1257.429550108099,
,1110.783180397377,
,378.41867234840555,
,178.0694873981817,
,1160.7973792611747,
,391.10767189522693,
,1154.7365295863524,
,3407.0147887796134,
,652.8177815697621,
,796.2952519771846,
,585.7517961760235,
,274.10408507846995,
,1159.4196319393861,
,1473.3633512764834,
,411.83487319855743,
,890.790708155809,
,1893.5463483943884,
,519.5136034486458,
,2777.668903330275,
,1373.9094580831438,
,600.7083181112124,
,189.12269640790532,
,550.1497138379958,
,385.36463257064156,
,234.31274735138854,
,388.09201413310524,
,359.3167938168795,
,354.92153530709896,
,530.0556884036265,
,446.7247662460721,
,601.9924231367615,
,702.2869763138176,
,435.0685789249131,
,339.16817750092184,
,896.1310832285116,
,558.2719966808861,
,568.2867331933114,
,1115.7565752220723,
,3114.325701884881,
,424.91723438107147,
,617.942873962293,
,1313.4619306110974,
,957.2587633358829,
,621.1141438189024,
,1092.0293949213044,
,7483.783216982224,
,408.2015330064917,
,1297.5152891141388,
,823.5301154916223,
,474.37701338459834,
,722.3524571135989,
,5518.474379231026,
,449.1679043866643,
,295.4075470989913,
,531.7649367611651,
,363.66133256374536,
,477.40767598622904,
,565.7013858206512,
,793.8494526884111,
,907.9046059699565,
,1083.1620386393508,
,461.32575433356277,
,273.73282719647887,
,591.2249092491841,
,173.02124452095686,
,702.3245451467855,
,2110.298604675649,
,753.716981417233,
,501.67231454726925,
,566.7714831014664,
,1551.3493694276135,
,728.7694634675497,
,476.96441560293505,
,783.795964493095,
,406.242342328579,
,820.0051976563552,
,3668.9904708102213,
,1269.4839877477145,
,465.8037290199784,
,430.70695121188885,
,1239.1799105924936,
,1084.3737888537435,
,770.3658665406441,
,691.4115670766181,
,724.0033210284511,
,841.2914318563568,
,161.1794575703108,
,657.3055400710524,
,3926.5930510161174,
,806.5620003322133,
,194.0520236122604,
,292.40467998350056,
,341.6932731135664,
,1007.8973609640365,
,234.60355671841134,
,675.9822691356308,
,419.8427820914852,
,650.4102102344984,
,584.0533338602736,
,3061.697788135262,
,450.6744602345692,
,1860.3075925057733,
,455.94976310146933,
,9611.033145097677,
,711.0334858373151,
,14317.085027774312,
,734.6478102475475,
,269.70237878778624,
,523.0163731945894,
,199.15204601160616,
,981.3591997051894,
,1425.7274781130811,
,1033.937984092375,
,400.17303528892904,
,673.3906288327798,
,277.3669726889066,
,943.8542378619477,
,1181.3384330927245,
,,917.4294576260543
,1074.2542959741845,
,330.3525848298505,
,181.0977274509954,
,180.47572208267164,
,486.93430168827484,
,376.9111915520083,
,652.2289533425547,
,799.9770614299299,
,256.31891824298657,
,564.3700170288257,
383.4453143591792,,
,334.27765730461545,
,1270.2647328715398,
,296.6019106468012,
,580.65010060443,
,705.1571401418335,
,432.5301992604705,
,1094.7632270362028,
,695.0177773996081,
,1193.928437711138,
,2410.3044712726105,
,908.5986085128206,
,909.2577521192673,
,1054.1219704135342,
,698.6442206231535,
,456.0515957961644,
,169.84426047611223,
,260.2420755809031,
,561.5191469800425,
,387.49528998162634,
,986.2197043825466,
,356.0528148152517,
,480.2807222549749,
,870.2299511345248,
,344.2771978527093,
,6417.2373118558635,
,1028.2121482321174,
,375.8248416169189,
,499.8309912152865,
,8723.966734306272,
,549.0750774786729,
,755.6218655714798,
,264.375548035385,
,160.94016004882417,
,481.64356878246764,
,345.9774414602128,
,1240.3832390850266,
,520.7009001648181,
,508.1632764436367,
,223.2916795025266,
,411.69778126353043,
,346.6005790236821,
,179.08586053193477,
,1201.6486526627384,
,607.661130528204,
,212.88415117415488,
,186.24648229388706,
,358.27713545010414,
,419.6286692308052,
,599.3689446416922,
,532.1023800089231,
,527.963322552389,
,213.03751880597588,
,1134.048839359931,
,561.1790596737106,
,352.16734477600215,
,186.62636484509147,
,848.2507776741885,
,779.8233021316132,
,301.1932245836078,
,484.13414997773856,
,6663.126027499134,
,328.24750476182453,
,772.4364173603742,
,3412.50285881046,
,167.0285295474473,
,822.846110871934,
,723.0933749358497,
,750.8891002848494,
,527.1401415393656,
,396.7936892663268,
,247.64814497967248,
,445.98200309742367,
,1905.1486461786135,
,545.0276577930481,
,358.32620453164714,
,227.80929423428657,
,832.0896532628503,
,470.452486939755,
,2036.5539387748272,
,593.5517050964975,
,425.1371301307441,
,3616.545119025266,
,299.2977224735406,
,458.031789002169,
,1068.491607284001,
,396.0317554829805,
,1203.1774139974016,
,243.12231915681363,
,684.5155876011547,
,417.28779553469525,
,1046.2092121873784,
,1289.7058445629125,
,6373.6043361819375,
,396.3224594332553,
,453.77691071137184,
,662.5313931653334,
,278.60236200007927,
,9818.642330859931,
,551.4334578546286,
,1657.1634849144027,
,202.44392398701518,
,505.68411774181544,
,465.72284026777925,
